timestamps,values
2019/04/29 09:33:00,3.9411000000000003
2019/04/29 09:36:00,3.7905666666666666
2019/04/29 09:39:00,3.6666666666666667
2019/04/29 09:42:00,3.6817000000000002
2019/04/29 09:45:00,3.67
2019/04/29 09:48:00,3.7366666666666666
2019/04/29 09:51:00,3.6577666666666666
2019/04/29 09:54:00,3.6805666666666668
2019/04/29 09:57:00,3.9333333333333333
2019/04/29 10:00:00,3.7249666666666668
2019/04/29 10:03:00,3.7527666666666668
2019/04/29 10:06:00,7.640833333333333
2019/04/29 10:09:00,7.833333333333333
2019/04/29 10:12:00,7.13
2019/04/29 10:15:00,7.015
2019/04/29 10:18:00,5.154433333333333
2019/04/29 10:21:00,9.431666666666667
2019/04/29 10:24:00,13.424999999999999
2019/04/29 10:27:00,13.605566666666666
2019/04/29 10:30:00,7.358899999999999
2019/04/29 10:33:00,7.528866666666667
2019/04/29 10:36:00,8.1389
2019/04/29 10:39:00,12.953366666666668
2019/04/29 10:42:00,6.8978
2019/04/29 10:45:00,11.779466666666666
2019/04/29 10:48:00,8.502233333333333
2019/04/29 10:51:00,7.152799999999999
2019/04/29 10:54:00,3.8739
2019/04/29 10:57:00,3.8349666666666666
2019/04/29 11:00:00,3.8221999999999998
2019/04/29 11:03:00,3.9494333333333334
2019/04/29 11:06:00,3.7066666666666668
2019/04/29 11:09:00,3.6594333333333333
2019/04/29 11:12:00,8.017233333333333
2019/04/29 11:15:00,7.040533333333333
2019/04/29 11:18:00,12.605533333333334
2019/04/29 11:21:00,7.344433333333332
2019/04/29 11:24:00,7.7661333333333324
2019/04/29 11:27:00,7.102766666666667
2019/04/29 11:30:00,7.4361
2019/04/29 11:33:00,7.647766666666667
2019/04/29 11:36:00,12.716133333333332
2019/04/29 11:39:00,6.535566666666667
2019/04/29 11:42:00,7.623866666666667
2019/04/29 11:45:00,12.478900000000001
2019/04/29 11:48:00,7.057766666666666
2019/04/29 11:51:00,13.0889
2019/04/29 11:54:00,4.562233333333333
2019/04/29 11:57:00,12.875533333333331
2019/04/29 12:00:00,4.3889
2019/04/29 12:03:00,4.9639
2019/04/29 12:06:00,4.328333333333333
2019/04/29 12:09:00,8.056066666666666
2019/04/29 12:12:00,8.136133333333333
2019/04/29 12:15:00,13.315
2019/04/29 12:18:00,8.791666666666666
2019/04/29 12:21:00,9.456666666666665
2019/04/29 12:24:00,10.636666666666665
2019/04/29 12:27:00,8.6511
2019/04/29 12:30:00,11.760566666666668
2019/04/29 12:33:00,8.115033333333335
2019/04/29 12:36:00,7.077766666666666
2019/04/29 12:39:00,11.899466666666667
2019/04/29 12:42:00,7.257233333333333
2019/04/29 12:45:00,7.125533333333333
2019/04/29 12:48:00,7.1972
2019/04/29 12:51:00,13.429466666666668
2019/04/29 12:54:00,12.5572
2019/04/29 12:57:00,7.8950000000000005
2019/04/29 13:00:00,2.2455666666666665
2019/04/29 13:03:00,12.832233333333333
2019/04/29 13:06:00,2.3567
2019/04/29 13:09:00,12.669433333333336
2019/04/29 13:12:00,7.212233333333334
2019/04/29 13:15:00,8.1311
2019/04/29 13:18:00,7.071133333333333
2019/04/29 13:21:00,8.335566666666667
2019/04/29 13:24:00,7.926100000000001
2019/04/29 13:27:00,7.836133333333334
2019/04/29 13:30:00,8.313333333333334
2019/04/29 13:33:00,11.8389
2019/04/29 13:36:00,7.320533333333333
2019/04/29 13:39:00,12.9989
2019/04/29 13:42:00,11.818866666666665
2019/04/29 13:45:00,7.062233333333334
2019/04/29 13:48:00,6.718366666666667
2019/04/29 13:51:00,6.6489
2019/04/29 13:54:00,11.582766666666666
2019/04/29 13:57:00,6.411666666666666
2019/04/29 14:00:00,5.97
2019/04/29 14:03:00,3.5755666666666668
2019/04/29 14:06:00,12.658333333333333
2019/04/29 14:09:00,6.773333333333333
2019/04/29 14:12:00,5.661666666666666
2019/04/29 14:15:00,6.793866666666666
2019/04/29 14:18:00,7.073866666666667
2019/04/29 14:21:00,6.647233333333332
2019/04/29 14:24:00,6.692799999999999
2019/04/29 14:27:00,6.9361
2019/04/29 14:30:00,6.066133333333334
2019/04/29 14:33:00,7.022200000000001
2019/04/29 14:36:00,6.791666666666667
2019/04/29 14:39:00,13.020533333333333
2019/04/29 14:42:00,6.5839
2019/04/29 14:45:00,7.110533333333333
2019/04/29 14:48:00,7.023333333333333
2019/04/29 14:51:00,6.469966666666667
2019/04/29 14:54:00,3.4272
2019/04/29 14:57:00,11.8422
2019/04/29 15:00:00,11.797233333333333
2019/04/29 15:03:00,3.5455333333333332
2019/04/29 15:06:00,6.238333333333333
2019/04/29 15:09:00,6.8039
2019/04/29 15:12:00,6.642766666666667
2019/04/29 15:15:00,12.397233333333332
2019/04/29 15:18:00,6.736666666666667
2019/04/29 15:21:00,6.520533333333333
2019/04/29 15:24:00,6.867233333333334
2019/04/29 15:27:00,12.112233333333334
2019/04/29 15:30:00,7.771666666666666
2019/04/29 15:33:00,7.05
2019/04/29 15:36:00,7.8811333333333335
2019/04/29 15:39:00,7.718866666666667
2019/04/29 15:42:00,6.996099999999999
2019/04/29 15:45:00,7.804433333333333
2019/04/29 15:48:00,7.378333333333333
2019/04/29 15:51:00,8.518333333333333
2019/04/29 15:54:00,3.7744666666666664
2019/04/29 15:57:00,6.6560999999999995
2019/04/29 16:00:00,2.2405666666666666
2019/04/29 16:03:00,7.096666666666668
2019/04/29 16:06:00,6.368333333333333
2019/04/29 16:09:00,2.3500333333333336
2019/04/29 16:12:00,6.131666666666667
2019/04/29 16:15:00,6.5783
2019/04/29 16:18:00,6.818899999999999
2019/04/29 16:21:00,6.627766666666667
2019/04/29 16:24:00,11.516666666666667
2019/04/29 16:27:00,7.502199999999999
2019/04/29 16:30:00,10.467766666666666
2019/04/29 16:33:00,7.640566666666666
2019/04/29 16:36:00,7.936666666666667
2019/04/29 16:39:00,9.453866666666666
2019/04/29 16:42:00,6.8183333333333325
2019/04/29 16:45:00,7.067200000000001
2019/04/29 16:48:00,7.109433333333333
2019/04/29 16:51:00,7.061666666666667
2019/04/29 16:54:00,10.8061
2019/04/29 16:57:00,3.7388999999999997
2019/04/29 17:00:00,5.919433333333334
2019/04/29 17:03:00,7.097233333333333
2019/04/29 17:06:00,9.037766666666666
2019/04/29 17:09:00,10.097199999999999
2019/04/29 17:12:00,6.971100000000001
2019/04/29 17:15:00,6.758333333333333
2019/04/29 17:18:00,6.7633
2019/04/29 17:21:00,6.627766666666667
2019/04/29 17:24:00,6.819466666666666
2019/04/29 17:27:00,6.430000000000001
2019/04/29 17:30:00,6.451133333333334
2019/04/29 17:33:00,6.241666666666666
2019/04/29 17:36:00,6.277233333333332
2019/04/29 17:39:00,6.280533333333334
2019/04/29 17:42:00,12.402233333333335
2019/04/29 17:45:00,6.539466666666666
2019/04/29 17:48:00,6.320033333333334
2019/04/29 17:51:00,6.575
2019/04/29 17:54:00,3.4783333333333335
2019/04/29 17:57:00,6.544433333333334
2019/04/29 18:00:00,5.931133333333334
2019/04/29 18:03:00,5.646666666666667
2019/04/29 18:06:00,5.7961
2019/04/29 18:09:00,6.813333333333333
2019/04/29 18:12:00,5.8133333333333335
2019/04/29 18:15:00,6.715
2019/04/29 18:18:00,11.568333333333333
2019/04/29 18:21:00,6.967766666666666
2019/04/29 18:24:00,6.5239
2019/04/29 18:27:00,6.4011
2019/04/29 18:30:00,6.8511
2019/04/29 18:33:00,6.396666666666667
2019/04/29 18:36:00,6.385000000000001
2019/04/29 18:39:00,6.561133333333333
2019/04/29 18:42:00,7.0839
2019/04/29 18:45:00,12.068333333333333
2019/04/29 18:48:00,7.0694333333333335
2019/04/29 18:51:00,6.886666666666667
2019/04/29 18:54:00,6.733899999999999
2019/04/29 18:57:00,3.5017
2019/04/29 19:00:00,3.5017
2019/04/30 18:09:00,4.02
2019/04/30 18:20:00,4.02
2019/04/30 18:31:00,4.01
2019/04/30 18:42:00,4
2019/04/30 18:53:00,4
2019/04/30 19:04:00,4
2019/04/30 19:15:00,4.03
2019/04/30 19:26:00,4.01
2019/04/30 19:37:00,4.01
2019/04/30 19:48:00,4
2019/04/30 19:59:00,4
2019/04/30 20:10:00,4
2019/04/30 20:21:00,4.01
2019/04/30 20:32:00,4.03
2019/04/30 20:43:00,4
2019/04/30 20:54:00,4.01
2019/04/30 21:05:00,4
2019/04/30 21:16:00,4.01
2019/04/30 21:27:00,4
2019/04/30 21:38:00,4.01
2019/04/30 21:49:00,4.01
2019/04/30 22:00:00,4.04
2019/04/30 22:11:00,4.02
2019/04/30 22:22:00,4.02
2019/04/30 22:33:00,4.01
2019/04/30 22:44:00,4
2019/04/30 22:55:00,4.02
2019/04/30 23:06:00,4.02
2019/04/30 23:17:00,4.02
2019/04/30 23:28:00,4.01
2019/04/30 23:39:00,4
2019/05/01 23:50:00,4.01
2019/05/01 00:01:00,4.02
2019/05/01 00:12:00,4
2019/05/01 00:23:00,4.03
2019/05/01 00:34:00,4.02
2019/05/01 00:45:00,4
2019/05/01 00:56:00,4
2019/05/01 01:07:00,4.02
2019/05/01 01:18:00,4.01
2019/05/01 01:29:00,4.02
2019/05/01 01:40:00,4.01
2019/05/01 01:51:00,4.01
2019/05/01 02:02:00,4
2019/05/01 02:13:00,4
2019/05/01 02:24:00,4.04
2019/05/01 02:35:00,4.03
2019/05/01 02:46:00,4.01
2019/05/01 02:57:00,4.01
2019/05/01 03:08:00,4.02
2019/05/01 03:19:00,4.01
2019/05/01 03:30:00,4.01
2019/05/01 03:41:00,4.13
2019/05/01 03:52:00,4.08
2019/05/01 04:03:00,4.02
2019/05/01 04:14:00,4.02
2019/05/01 04:25:00,4.06
2019/05/01 04:36:00,4.15
2019/05/01 04:47:00,4.09
2019/05/01 04:58:00,4.03
2019/05/01 05:09:00,4.03
2019/05/01 05:20:00,4
2019/05/01 05:31:00,4.02
2019/05/01 05:42:00,4
2019/05/01 05:53:00,4.02
2019/05/01 06:04:00,4.01
2019/05/01 06:15:00,4.01
2019/05/01 06:26:00,4.02
2019/05/01 06:37:00,4
2019/05/01 06:48:00,4
2019/05/01 06:59:00,4
2019/05/01 07:10:00,4.01
2019/05/01 07:21:00,4.01
2019/05/01 07:32:00,4
2019/05/01 07:43:00,4.01
2019/05/01 07:54:00,4
2019/05/01 08:05:00,4
2019/05/01 08:16:00,4
2019/05/01 08:27:00,4.01
2019/05/01 08:38:00,4
2019/05/01 08:49:00,4.02
2019/05/01 09:00:00,4.03
2019/05/01 09:11:00,4.01
2019/05/01 09:22:00,4.03
2019/05/01 09:33:00,4.01
2019/05/01 09:44:00,4.02
2019/05/01 09:55:00,4.01
2019/05/01 10:06:00,4
2019/05/01 10:17:00,4
2019/05/01 10:28:00,4.01
2019/05/01 10:39:00,4.01
2019/05/01 10:50:00,4.01
2019/05/01 11:01:00,4.02
2019/05/01 11:12:00,4.02
2019/05/01 11:23:00,4.02
2019/05/01 11:34:00,4.05
2019/05/01 11:45:00,4.02
2019/05/01 11:56:00,4.01
2019/05/01 12:07:00,4
2019/05/01 12:18:00,4.01
2019/05/01 12:29:00,4.01
2019/05/01 12:40:00,4
2019/05/01 12:51:00,4.03
2019/05/01 13:02:00,4.02
2019/05/01 13:13:00,4.01
2019/05/01 13:24:00,4.01
2019/05/01 13:35:00,4.01
2019/05/01 13:46:00,4
2019/05/01 13:57:00,4.03
2019/05/01 14:08:00,4.02
2019/05/01 14:19:00,4.02
2019/05/01 14:30:00,4
2019/05/01 14:41:00,4
2019/05/01 14:52:00,4
2019/05/01 15:03:00,4
2019/05/01 15:14:00,4
2019/05/01 15:25:00,4.01
2019/05/01 15:36:00,4.22
2019/05/01 15:47:00,4.11
2019/05/01 15:58:00,4.06
2019/05/01 16:09:00,4.01
2019/05/01 16:20:00,4.01
2019/05/01 16:31:00,4.01
2019/05/01 16:42:00,4
2019/05/01 16:53:00,4.01
2019/05/01 17:04:00,4.01
2019/05/01 17:15:00,4
2019/05/01 17:26:00,4.01
2019/05/01 17:37:00,4
2019/05/01 17:48:00,4.01
2019/05/01 17:59:00,4
2019/05/01 18:10:00,4
2019/05/01 18:21:00,4.02
2019/05/01 18:32:00,4
2019/05/01 18:43:00,4.02
2019/05/01 18:54:00,4.01
2019/05/01 19:05:00,4
2019/05/01 19:16:00,4
2019/05/01 19:27:00,4.01
2019/05/01 19:38:00,4
2019/05/01 19:49:00,4
2019/05/01 20:00:00,4
2019/05/01 20:11:00,4.01
2019/05/01 20:22:00,4.01
2019/05/01 20:33:00,4
2019/05/01 20:44:00,4.03
2019/05/01 20:55:00,4.03
2019/05/01 21:06:00,4.02
2019/05/01 21:17:00,4.02
2019/05/01 21:28:00,4.02
2019/05/01 21:39:00,4.01
2019/05/01 21:50:00,4.02
2019/05/01 22:01:00,4.09
2019/05/01 22:12:00,4.07
2019/05/01 22:23:00,4.02
2019/05/01 22:34:00,4
2019/05/01 22:45:00,4
2019/05/01 22:56:00,4.02
2019/05/01 23:07:00,4.01
2019/05/01 23:18:00,4.02
2019/05/01 23:29:00,4.01
2019/05/01 23:40:00,4.01
2019/05/01 23:51:00,4
2019/05/02 00:02:00,4.03
2019/05/02 00:13:00,4.01
2019/05/02 00:24:00,4.05
2019/05/02 00:35:00,4.02
2019/05/02 00:46:00,4
2019/05/02 00:57:00,4.01
2019/05/02 01:08:00,4.01
2019/05/02 01:19:00,4.01
2019/05/02 01:30:00,4.01
2019/05/02 01:41:00,4.01
2019/05/02 01:52:00,4.02
2019/05/02 02:03:00,4.01
2019/05/02 02:14:00,4.01
2019/05/02 02:25:00,4.02
2019/05/02 02:36:00,4.01
2019/05/02 02:47:00,4.01
2019/05/02 02:58:00,4
2019/05/02 03:09:00,4
2019/05/02 03:20:00,4.11
2019/05/02 03:31:00,4.09
2019/05/02 03:42:00,4.04
2019/05/02 03:53:00,4.01
2019/05/02 04:04:00,4.01
2019/05/02 04:15:00,4.01
2019/05/02 04:26:00,4.04
2019/05/02 04:37:00,4.04
2019/05/02 04:48:00,4
2019/05/02 04:59:00,4.02
2019/05/02 05:10:00,4.01
2019/05/02 05:21:00,4.01
2019/05/02 05:32:00,4.01
2019/05/02 05:43:00,4
2019/05/02 05:54:00,4.01
2019/05/02 06:05:00,4
2019/05/02 06:16:00,4
2019/05/02 06:27:00,4.01
2019/05/02 06:38:00,4.01
2019/05/02 06:49:00,4.02
2019/05/02 07:00:00,4
2019/05/02 07:11:00,4.34
2019/05/02 07:22:00,4.26
2019/05/02 07:33:00,4.13
2019/05/02 07:44:00,4.19
2019/05/02 07:55:00,4.3
2019/05/02 08:06:00,4.17
2019/05/02 08:17:00,4.07
2019/05/02 08:28:00,4.01
2019/05/02 08:39:00,4.14
2019/05/02 08:50:00,4.6
2019/05/02 09:01:00,4.38
2019/05/02 09:12:00,4.17
2019/05/02 09:23:00,4.08
2019/05/02 09:34:00,4.53
2019/05/02 09:45:00,4.57
2019/05/02 09:56:00,4.33
2019/05/02 10:07:00,4.15
2019/05/02 10:18:00,4.06
2019/05/02 10:29:00,4.02
2019/05/02 10:40:00,4.02
2019/05/02 10:51:00,4
2019/05/02 11:02:00,4.06
2019/05/02 11:13:00,4.02
2019/05/02 11:24:00,4.01
2019/05/02 11:35:00,4
2019/05/02 11:46:00,4.01
2019/05/02 11:57:00,4.01
2019/05/02 12:08:00,4.04
2019/05/02 12:19:00,4
2019/05/02 12:30:00,4.01
2019/05/02 12:41:00,4.02
2019/05/02 12:52:00,4
2019/05/02 13:03:00,4
2019/05/02 13:14:00,4
2019/05/02 13:25:00,4.01
2019/05/02 13:36:00,4
2019/05/02 13:47:00,4.01
2019/05/02 13:58:00,4
2019/05/02 14:09:00,4
2019/05/02 14:20:00,4
2019/05/02 14:31:00,4.01
2019/05/02 14:42:00,4
2019/05/02 14:53:00,4
2019/05/02 15:04:00,4
2019/05/02 15:15:00,4.02
2019/05/02 15:26:00,4.01
2019/05/02 15:37:00,4.09
2019/05/02 15:48:00,4.07
2019/05/02 15:59:00,4.07
2019/05/02 16:10:00,4.02
2019/05/02 16:21:00,4.02
2019/05/02 16:32:00,4.03
2019/05/02 16:43:00,4
2019/05/02 16:54:00,4.02
2019/05/02 17:05:00,4.01
2019/05/02 17:16:00,4.02
2019/05/02 17:27:00,4.01
2019/05/02 17:38:00,4.01
2019/05/02 17:49:00,4
2019/05/02 18:00:00,4.02
2019/05/02 18:11:00,4.02
2019/05/02 18:22:00,4
2019/05/02 18:33:00,4
2019/05/02 18:44:00,4
2019/05/02 18:55:00,4.01
2019/05/02 19:06:00,4
2019/05/02 19:17:00,4
2019/05/02 19:28:00,4.01
2019/05/02 19:39:00,4
2019/05/02 19:50:00,4.01
2019/05/02 20:01:00,4
2019/05/02 20:12:00,4.01
2019/05/02 20:23:00,4.01
2019/05/02 20:34:00,4
2019/05/02 20:45:00,4
2019/05/02 20:56:00,4
2019/05/02 21:07:00,4
2019/05/02 21:18:00,4.02
2019/05/02 21:29:00,4.03
2019/05/02 21:40:00,4
2019/05/02 21:51:00,4.01
2019/05/02 22:02:00,4.04
2019/05/02 22:13:00,4.01
2019/05/02 22:24:00,4.03
2019/05/02 22:35:00,4.02
2019/05/02 22:46:00,4.01
2019/05/02 22:57:00,4
2019/05/02 23:08:00,4.01
2019/05/02 23:19:00,4.02
2019/05/02 23:30:00,4.02
2019/05/02 23:41:00,4
2019/05/02 23:52:00,4
2019/05/03 00:03:00,4
2019/05/03 00:14:00,4.01
2019/05/03 00:25:00,4.02
2019/05/03 00:36:00,4
2019/05/03 00:47:00,4
2019/05/03 00:58:00,4.01
2019/05/03 01:09:00,4.01
2019/05/03 01:20:00,4.02
2019/05/03 01:31:00,4.02
2019/05/03 01:42:00,4
2019/05/03 01:53:00,4
2019/05/03 02:04:00,4
2019/05/03 02:15:00,4
2019/05/03 02:26:00,4
2019/05/03 02:37:00,4
2019/05/03 02:48:00,4
2019/05/03 02:59:00,4
2019/05/03 03:10:00,4
2019/05/03 03:21:00,4.12
2019/05/03 03:32:00,4.09
2019/05/03 03:43:00,4.02
2019/05/03 03:54:00,4
2019/05/03 04:05:00,4.02
2019/05/03 04:16:00,4
2019/05/03 04:27:00,4.03
2019/05/03 04:38:00,4.11
2019/05/03 04:49:00,4.06
2019/05/03 05:00:00,4.02
2019/05/03 05:11:00,4
2019/05/03 05:22:00,4.03
2019/05/03 05:33:00,4.02
2019/05/03 05:44:00,4
2019/05/03 05:55:00,4.01
2019/05/03 06:06:00,4
2019/05/03 06:17:00,4.04
2019/05/03 06:28:00,4.03
2019/05/03 06:39:00,4
2019/05/03 06:50:00,4
2019/05/03 07:01:00,4
2019/05/03 07:12:00,4
2019/05/03 07:23:00,4.17
2019/05/03 07:34:00,4.14
2019/05/03 07:45:00,4.06
2019/05/03 07:56:00,4.07
2019/05/03 08:07:00,4.34
2019/05/03 08:18:00,4.3
2019/05/03 08:29:00,4.13
2019/05/03 08:40:00,4.07
2019/05/03 08:51:00,4.02
2019/05/03 09:02:00,4.13
2019/05/03 09:13:00,4.11
2019/05/03 09:24:00,4.04
2019/05/03 09:35:00,4.01
2019/05/03 09:46:00,4.15
2019/05/03 09:57:00,4.28
2019/05/03 10:08:00,4.17
2019/05/03 10:19:00,4.07
2019/05/03 10:30:00,4.03
2019/05/03 10:41:00,4.28
2019/05/03 10:52:00,4.23
2019/05/03 11:03:00,4.09
2019/05/03 11:14:00,4.06
2019/05/03 11:25:00,4
2019/05/03 11:36:00,4.02
2019/05/03 11:47:00,4
2019/05/03 11:58:00,4
2019/05/03 12:09:00,4.02
2019/05/03 12:20:00,4
2019/05/03 12:31:00,4.03
2019/05/03 12:42:00,4
2019/05/03 12:53:00,4
2019/05/03 13:04:00,4.03
2019/05/03 13:15:00,4.02
2019/05/03 13:26:00,4.05
2019/05/03 13:37:00,4.03
2019/05/03 13:48:00,4
2019/05/03 13:59:00,4.01
2019/05/03 14:10:00,4
2019/05/03 14:21:00,4.03
2019/05/03 14:32:00,4.04
2019/05/03 14:43:00,4
2019/05/03 14:54:00,4
2019/05/03 15:05:00,4.04
2019/05/03 15:16:00,4.01
2019/05/03 15:27:00,4.01
2019/05/03 15:38:00,4.24
2019/05/03 15:49:00,4.23
2019/05/03 16:00:00,4.13
2019/05/03 16:11:00,4.06
2019/05/03 16:22:00,4.01
2019/05/03 16:33:00,4
2019/05/03 16:44:00,4.01
2019/05/03 16:55:00,4
2019/05/03 17:06:00,4.01
2019/05/03 17:17:00,4.01
2019/05/03 17:28:00,4.01
2019/05/03 17:39:00,4.02
2019/05/03 17:50:00,4.02
2019/05/03 18:01:00,4
2019/05/03 18:12:00,4.01
2019/05/03 18:23:00,4.01
2019/05/03 18:34:00,4
2019/05/03 18:45:00,4
2019/05/03 18:56:00,4
2019/05/03 19:07:00,4.01
2019/05/03 19:18:00,4
2019/05/03 19:29:00,4.01
2019/05/03 19:40:00,4
2019/05/03 19:51:00,4
2019/05/03 20:02:00,4
2019/05/03 20:13:00,4.01
2019/05/03 20:24:00,4.03
2019/05/03 20:35:00,4.01
2019/05/03 20:46:00,4
2019/05/03 20:57:00,4.01
2019/05/03 21:08:00,4
2019/05/03 21:19:00,4
2019/05/03 21:30:00,4.01
2019/05/03 21:41:00,4.01
2019/05/03 21:52:00,4
2019/05/03 22:03:00,4.02
2019/05/03 22:14:00,4
2019/05/03 22:25:00,4.02
2019/05/03 22:36:00,4.03
2019/05/03 22:47:00,4.02
2019/05/03 22:58:00,4
2019/05/03 23:09:00,4.01
2019/05/03 23:20:00,4
2019/05/03 23:31:00,4.01
2019/05/03 23:42:00,4.01
2019/05/03 23:53:00,4
2019/05/04 00:04:00,4.02
2019/05/04 00:15:00,4.01
2019/05/04 00:26:00,4.03
2019/05/04 00:37:00,4
2019/05/04 00:48:00,4
2019/05/04 00:59:00,4.01
2019/05/04 01:10:00,4
2019/05/04 01:21:00,4.02
2019/05/04 01:32:00,4.02
2019/05/04 01:43:00,4.02
2019/05/04 01:54:00,4
2019/05/04 02:05:00,4.01
2019/05/04 02:16:00,4.01
2019/05/04 02:27:00,4.04
2019/05/04 02:38:00,4.02
2019/05/04 02:49:00,4.02
2019/05/04 03:00:00,4.02
2019/05/04 03:11:00,4
2019/05/04 03:22:00,4.03
2019/05/04 03:33:00,4.19
2019/05/04 03:44:00,4.12
2019/05/04 03:55:00,4.07
2019/05/04 04:06:00,4.01
2019/05/04 04:17:00,4
2019/05/04 04:28:00,4.01
2019/05/04 04:39:00,4.1
2019/05/04 04:50:00,4.04
2019/05/04 05:01:00,4
2019/05/04 05:12:00,4
2019/05/04 05:23:00,4.01
2019/05/04 05:34:00,4.01
2019/05/04 05:45:00,4.01
2019/05/04 05:56:00,4
2019/05/04 06:07:00,4
2019/05/04 06:18:00,4.01
2019/05/04 06:29:00,4.02
2019/05/04 06:40:00,4
2019/05/04 06:51:00,4.02
2019/05/04 07:02:00,4
2019/05/04 07:13:00,4
2019/05/04 07:24:00,4.01
2019/05/04 07:35:00,4.04
2019/05/04 07:46:00,4.02
2019/05/04 07:57:00,4.02
2019/05/04 08:08:00,4
2019/05/04 08:19:00,4
2019/05/04 08:30:00,4.03
2019/05/04 08:41:00,4.01
2019/05/04 08:52:00,4.01
2019/05/04 09:03:00,4
2019/05/04 09:14:00,4
2019/05/04 09:25:00,4.02
2019/05/04 09:36:00,4.01
2019/05/04 09:47:00,4.01
2019/05/04 09:58:00,4
2019/05/04 10:09:00,4
2019/05/04 10:20:00,4
2019/05/04 10:31:00,4.07
2019/05/04 10:42:00,4.02
2019/05/04 10:53:00,4
2019/05/04 11:04:00,4.01
2019/05/04 11:15:00,4
2019/05/04 11:26:00,4.01
2019/05/04 11:37:00,4
2019/05/04 11:48:00,4
2019/05/04 11:59:00,4
2019/05/04 12:10:00,4.01
2019/05/04 12:21:00,4.02
2019/05/04 12:32:00,4.01
2019/05/04 12:43:00,4.01
2019/05/04 12:54:00,4.01
2019/05/04 13:05:00,4.02
2019/05/04 13:16:00,4
2019/05/04 13:27:00,4.02
2019/05/04 13:38:00,4
2019/05/04 13:49:00,4.01
2019/05/04 14:00:00,4.03
2019/05/04 14:11:00,4.02
2019/05/04 14:22:00,4.01
2019/05/04 14:33:00,4.02
2019/05/04 14:44:00,4
2019/05/04 14:55:00,4.01
2019/05/04 15:06:00,4
2019/05/04 15:17:00,4.01
2019/05/04 15:28:00,4
2019/05/04 15:39:00,4.24
2019/05/04 15:50:00,4.14
2019/05/04 16:01:00,4.07
2019/05/04 16:12:00,4.04
2019/05/04 16:23:00,4.02
2019/05/04 16:34:00,4
2019/05/04 16:45:00,4.01
2019/05/04 16:56:00,4.01
2019/05/04 17:07:00,4.01
2019/05/04 17:18:00,4
2019/05/04 17:29:00,4.02
2019/05/04 17:40:00,4.02
2019/05/04 17:51:00,4.01
2019/05/04 18:02:00,4
2019/05/04 18:13:00,4.01
2019/05/04 18:24:00,4.01
2019/05/04 18:35:00,4
2019/05/04 18:46:00,4
2019/05/04 18:57:00,4.01
2019/05/04 19:08:00,4
2019/05/04 19:19:00,4.01
2019/05/04 19:30:00,4.01
2019/05/04 19:41:00,4.01
2019/05/04 19:52:00,4
2019/05/04 20:03:00,4.01
2019/05/04 20:14:00,4.06
2019/05/04 20:25:00,4.08
2019/05/04 20:36:00,4.05
2019/05/04 20:47:00,4
2019/05/04 20:58:00,4.01
2019/05/04 21:09:00,4
2019/05/04 21:20:00,4.01
2019/05/04 21:31:00,4.02
2019/05/04 21:42:00,4
2019/05/04 21:53:00,4
2019/05/04 22:04:00,4.03
2019/05/04 22:15:00,4.02
2019/05/04 22:26:00,4.04
2019/05/04 22:37:00,4.02
2019/05/04 22:48:00,4
2019/05/04 22:59:00,4.03
2019/05/04 23:10:00,4.02
2019/05/04 23:21:00,4.02
2019/05/04 23:32:00,4.01
2019/05/04 23:43:00,4.01
2019/05/04 23:54:00,4.02
2019/05/05 00:05:00,4.01
2019/05/05 00:16:00,4.01
2019/05/05 00:27:00,4.02
2019/05/05 00:38:00,4.03
2019/05/05 00:49:00,4.02
2019/05/05 01:00:00,4
2019/05/05 01:11:00,4
2019/05/05 01:22:00,4.02
2019/05/05 01:33:00,4.01
2019/05/05 01:44:00,4.03
2019/05/05 01:55:00,4.02
2019/05/05 02:06:00,4.01
2019/05/05 02:17:00,4
2019/05/05 02:28:00,4.02
2019/05/05 02:39:00,4.01
2019/05/05 02:50:00,4
2019/05/05 03:01:00,4.1
2019/05/05 03:12:00,4.1
2019/05/05 03:23:00,4.07
2019/05/05 03:34:00,4.04
2019/05/05 03:45:00,4
2019/05/05 03:56:00,4.08
2019/05/05 04:07:00,4.06
2019/05/05 04:18:00,4.02
2019/05/05 04:29:00,4.03
2019/05/05 04:40:00,4.17
2019/05/05 04:51:00,4.09
2019/05/05 05:02:00,4.04
2019/05/05 05:13:00,4.1
2019/05/05 05:24:00,4.09
2019/05/05 05:35:00,4.07
2019/05/05 05:46:00,4.02
2019/05/05 05:57:00,4
2019/05/05 06:08:00,4
2019/05/05 06:19:00,4.01
2019/05/05 06:30:00,4.04
2019/05/05 06:41:00,4
2019/05/05 06:52:00,4.01
2019/05/05 07:03:00,4.01
2019/05/05 07:14:00,4.02
2019/05/05 07:25:00,4.03
2019/05/05 07:36:00,4.01
2019/05/05 07:47:00,4
2019/05/05 07:58:00,4.01
2019/05/05 08:09:00,4
2019/05/05 08:20:00,4
2019/05/05 08:31:00,4.01
2019/05/05 08:42:00,4
2019/05/05 08:53:00,4
2019/05/05 09:04:00,4.02
2019/05/05 09:15:00,4
2019/05/05 09:26:00,4.01
2019/05/05 09:37:00,4
2019/05/05 09:48:00,4
2019/05/05 09:59:00,4
2019/05/05 10:10:00,4
2019/05/05 10:21:00,4.04
2019/05/05 10:32:00,4.03
2019/05/05 10:43:00,4
2019/05/05 10:54:00,4.01
2019/05/05 11:05:00,4.07
